Gene	Number of isoform	Jaccard Index	Dice coefficient	Overlap coefficient	Redundance metric	Stdev number GO term
ENSG00000130054	1	1.0	1.0	1.0	1.0	0.0
ENSG00000158813	8	0.3267524401064773	0.33194566170026285	1.0	0.4338952972493345	79.75235106252354
ENSG00000147160	2	0.2898550724637681	0.449438202247191	1.0	0.2898550724637681	24.5
ENSG00000189401	1	1.0	1.0	1.0	1.0	0.0
ENSG00000089289	2	1.0	1.0	1.0	1.0	0.0
ENSG00000184210	1	1.0	1.0	1.0	1.0	0.0
ENSG00000204195	1	1.0	1.0	1.0	1.0	0.0
ENSG00000186912	1	1.0	1.0	1.0	1.0	0.0
ENSG00000120500	3	0.4166666666666667	0.48148148148148157	1.0	0.5625	29.698484809834994
ENSG00000120509	5	1.0	1.0	1.0	1.0	0.0
ENSG00000147127	3	0.3333333333333333	0.3333333333333333	1.0	0.5	29.227080289043965
ENSG00000090889	1	1.0	1.0	1.0	1.0	0.0
ENSG00000130055	4	0.9464285714285715	0.9716981132075472	1.0	0.9642857142857143	2.598076211353316
ENSG00000082458	4	0.4069665473116237	0.5630666494929847	0.861129563450354	0.4358974358974359	46.427362621626486
ENSG00000120498	4	0.9752066115702479	0.9872881355932203	1.0	0.9834710743801653	2.598076211353316
ENSG00000165349	2	1.0	1.0	1.0	1.0	0.0
ENSG00000147164	4	0.9563862928348908	0.9774557165861513	1.0	0.9563862928348911	3.5
ENSG00000184481	2	0.946236559139785	0.9723756906077348	1.0	0.946236559139785	5.0
ENSG00000204165	2	1.0	1.0	1.0	1.0	0.0
ENSG00000285171	5	1.0	1.0	1.0	1.0	0.0
ENSG00000147168	4	0.4753535730579403	0.49508652159162786	1.0	0.6400709219858156	78.39443538925451
ENSG00000184634	26	0.35705570239586565	0.36912164031264366	0.99905325443787	0.3975757575757576	93.68144436200522
ENSG00000196338	15	0.5562676034227055	0.5919849120821765	1.0	0.7248120300751879	37.50342206608174
ENSG00000169562	11	1.0	1.0	1.0	1.0	0.0
ENSG00000147130	7	0.7089259946402802	0.8117647058823529	0.9682539682539684	0.7929292929292929	6.874976808866265
ENSG00000147140	22	0.6221529368273806	0.663352380226598	1.0	0.7752808988764044	65.68287196386504
ENSG00000147166	2	1.0	1.0	1.0	1.0	0.0
ENSG00000147133	18	0.4256378471995673	0.4859768974995713	1.0	0.3815987933634992	125.83896234650238
ENSG00000147162	12	0.37983244642629543	0.445422307001236	0.9816345270890723	0.3996918335901387	123.74189086786882
ENSG00000147174	2	1.0	1.0	1.0	1.0	0.0
ENSG00000186810	2	1.0	1.0	1.0	1.0	0.0
ENSG00000283599	2	1.0	1.0	1.0	1.0	0.0
ENSG00000215115	1	1.0	1.0	1.0	1.0	0.0
ENSG00000215113	1	1.0	1.0	1.0	1.0	0.0
ENSG00000204131	4	0.5	0.5	1.0	0.6666666666666666	2.598076211353316
ENSG00000242732	2	1.0	1.0	1.0	1.0	0.0
ENSG00000102309	9	0.652639579878386	0.7046192443919714	1.0	0.6455223880597015	18.459832937997174
ENSG00000186871	2	1.0	1.0	1.0	1.0	0.0
ENSG00000198034	1	1.0	1.0	1.0	1.0	0.0
ENSG00000125931	11	0.509059834431421	0.5335824383024724	1.0	0.6840304182509506	111.75652402055562
ENSG00000285547	2	0.0	0.0	1.0	0.0	63.5
ENSG00000147099	50	0.36295678292406697	0.4308098672202823	0.9985014577259472	0.3898441266270288	49.073173934442025
ENSG00000067177	5	0.7135593220338983	0.8200174855744011	1.0	0.5338983050847458	11.713240371477058
ENSG00000184911	7	0.5238095238095238	0.5238095238095238	1.0	0.16666666666666666	21.68418966972603
ENSG00000268994	1	1.0	1.0	1.0	1.0	0.0
ENSG00000225396	2	1.0	1.0	1.0	1.0	0.0
ENSG00000269502	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	24.0
ENSG00000283594	2	1.0	1.0	1.0	1.0	0.0
ENSG00000275520	2	1.0	1.0	1.0	1.0	0.0
ENSG00000184388	1	1.0	1.0	1.0	1.0	0.0
ENSG00000186288	1	1.0	1.0	1.0	1.0	0.0
ENSG00000186462	1	1.0	1.0	1.0	1.0	0.0
ENSG00000131264	1	1.0	1.0	1.0	1.0	0.0
ENSG00000204116	4	0.5	0.5	1.0	0.6666666666666666	5.629165124598851
ENSG00000187969	1	1.0	1.0	1.0	1.0	0.0
ENSG00000147100	3	0.11527257594673324	0.19708862566005425	1.0	0.06179775280898876	39.46587837050578
ENSG00000131263	2	1.0	1.0	1.0	1.0	0.0
ENSG00000050030	3	1.0	1.0	1.0	1.0	0.0
ENSG00000131269	12	0.4169989355835387	0.4761411929028228	1.0	0.5778717406624383	53.59953098882696
ENSG00000094841	6	0.2985079195391272	0.3430071156947449	0.9833333333333333	0.24592592592592594	54.76135092887643
ENSG00000102383	2	1.0	1.0	1.0	1.0	0.0
ENSG00000186675	1	1.0	1.0	1.0	1.0	0.0
ENSG00000102390	2	0.0	0.0	1.0	0.0	1.0
ENSG00000198934	1	1.0	1.0	1.0	1.0	0.0
ENSG00000196468	1	1.0	1.0	1.0	1.0	0.0
ENSG00000085224	15	0.33919347807442907	0.3602440845177015	0.9779171714655587	0.12451076320939335	95.92135667653302
ENSG00000102158	11	0.781699990150694	0.851512685109158	1.0	0.8615384615384615	20.393241466737482
ENSG00000131174	4	0.27777777777777773	0.3	1.0	0.2222222222222222	20.784609690826528
ENSG00000165240	40	0.32717674525561363	0.3761147395806682	0.9933830360460799	0.3430769230769231	56.91370111844774
ENSG00000102144	2	1.0	1.0	1.0	1.0	0.0
ENSG00000226784	1	1.0	1.0	1.0	1.0	0.0
ENSG00000187325	1	1.0	1.0	1.0	1.0	0.0
ENSG00000173198	2	1.0	1.0	1.0	1.0	0.0
ENSG00000179300	1	1.0	1.0	1.0	1.0	0.0
ENSG00000147145	3	0.3333333333333333	0.3333333333333333	1.0	0.5	27.341462205879836
ENSG00000078589	2	1.0	1.0	1.0	1.0	0.0
ENSG00000147138	1	1.0	1.0	1.0	1.0	0.0
ENSG00000078596	2	1.0	1.0	1.0	1.0	0.0
ENSG00000122145	3	0.7530864197530865	0.8484848484848485	1.0	0.8148148148148148	14.142135623730951
ENSG00000174016	2	1.0	1.0	1.0	1.0	0.0
ENSG00000165288	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198157	6	0.456	0.46086956521739125	1.0	0.16799999999999998	32.71085446759225
ENSG00000131171	1	1.0	1.0	1.0	1.0	0.0
ENSG00000196767	1	1.0	1.0	1.0	1.0	0.0
ENSG00000183035	2	0.0	0.0	1.0	0.0	21.5
ENSG00000072133	2	0.9859154929577465	0.9929078014184397	1.0	0.9859154929577465	0.5
ENSG00000165259	4	0.553191489361702	0.5961538461538463	1.0	0.702127659574468	18.186533479473212
ENSG00000155008	1	1.0	1.0	1.0	1.0	0.0
ENSG00000184788	5	1.0	1.0	1.0	1.0	0.0
ENSG00000147180	4	0.7681159420289855	0.8596491228070176	0.9583333333333334	0.7681159420289855	12.0
ENSG00000124429	2	1.0	1.0	1.0	1.0	0.0
ENSG00000188419	2	0.45161290322580644	0.6222222222222222	1.0	0.45161290322580644	25.5
ENSG00000126733	7	0.5199494193204884	0.554861824312759	1.0	0.691358024691358	21.84173126127588
ENSG00000102271	3	1.0	1.0	1.0	1.0	0.0
ENSG00000147183	3	1.0	1.0	1.0	1.0	0.0
ENSG00000153779	2	1.0	1.0	1.0	1.0	0.0
ENSG00000174740	2	0.14285714285714285	0.25	1.0	0.14285714285714285	15.0
ENSG00000102290	7	0.657142857142857	0.7321428571428571	1.0	0.39999999999999997	16.26314225229452
ENSG00000186310	2	1.0	1.0	1.0	1.0	0.0
ENSG00000179083	3	1.0	1.0	1.0	1.0	0.0
ENSG00000147202	2	1.0	1.0	1.0	1.0	0.0
ENSG00000204086	1	1.0	1.0	1.0	1.0	0.0
ENSG00000165194	5	0.4	0.4	1.0	0.5	6.858571279792899
ENSG00000000005	1	1.0	1.0	1.0	1.0	0.0
ENSG00000000003	2	0.03571428571428571	0.06896551724137931	1.0	0.03571428571428571	27.0
ENSG00000102359	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	43.5
ENSG00000102362	5	0.6840579710144927	0.7389221556886227	1.0	0.802536231884058	43.6
ENSG00000101811	4	0.5446428571428572	0.5819672131147542	1.0	0.6964285714285715	22.083647796503186
ENSG00000007952	5	0.31804048348572944	0.37212710597266135	1.0	0.462882096069869	102.44725472163712
ENSG00000182489	2	0.5	0.6666666666666666	1.0	0.5	1.0
ENSG00000174225	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	33.0
ENSG00000188917	4	0.9791666666666666	0.9893617021276596	1.0	0.9861111111111112	1.299038105676658
ENSG00000126950	1	1.0	1.0	1.0	1.0	0.0
ENSG00000102384	8	0.489010989010989	0.5178571428571428	1.0	0.6483516483516484	22.181073012818835
ENSG00000102385	5	0.576	0.5875	1.0	0.73	19.661129163911212
ENSG00000102387	3	0.892904953145917	0.9427993097829059	0.9819004524886878	0.9196787148594378	11.469767022723502
ENSG00000126953	3	0.3333333333333333	0.3333333333333333	1.0	0.0	34.41253001774531
ENSG00000010671	22	0.37257288590049475	0.3823038357999394	1.0	0.43550012597631643	182.91338893377835
ENSG00000241343	6	0.4095238095238095	0.43466666666666665	1.0	0.5142857142857143	18.05547008526779
ENSG00000257529	2	0.0	0.0	1.0	0.0	16.5
ENSG00000102393	12	0.458339867607602	0.5152683436818706	1.0	0.5391608391608392	55.20183924069519
ENSG00000126945	1	1.0	1.0	1.0	1.0	0.0
ENSG00000196440	5	0.6444444444444443	0.68	1.0	0.1111111111111111	6.4
ENSG00000126947	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198960	3	1.0	1.0	1.0	1.0	0.0
ENSG00000102401	5	0.4133333333333333	0.4260869565217392	1.0	0.5111111111111111	43.111019472983934
ENSG00000184867	8	0.369047619047619	0.4071428571428572	1.0	0.34920634920634924	7.964766161036995
ENSG00000166432	3	1.0	1.0	1.0	1.0	0.0
ENSG00000184905	2	1.0	1.0	1.0	1.0	0.0
ENSG00000204071	2	1.0	1.0	1.0	1.0	0.0
ENSG00000184515	2	1.0	1.0	1.0	1.0	0.0
ENSG00000268235	4	0.5	0.5	1.0	0.0	29.877876430563134
ENSG00000269405	2	1.0	1.0	1.0	1.0	0.0
ENSG00000269437	2	1.0	1.0	1.0	1.0	0.0
ENSG00000284800	4	1.0	1.0	1.0	1.0	0.0
ENSG00000215029	5	0.3550724637681159	0.3710280373831776	1.0	0.13768115942028986	27.98285189182832
ENSG00000158164	1	1.0	1.0	1.0	1.0	0.0
ENSG00000125962	6	1.0	1.0	1.0	1.0	0.0
ENSG00000198932	5	1.0	1.0	1.0	1.0	0.0
ENSG00000158301	5	1.0	1.0	1.0	1.0	0.0
ENSG00000286237	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198908	5	1.0	1.0	1.0	1.0	0.0
ENSG00000102128	1	1.0	1.0	1.0	1.0	0.0
ENSG00000133169	1	1.0	1.0	1.0	1.0	0.0
ENSG00000147206	2	1.0	1.0	1.0	1.0	0.0
ENSG00000102409	2	1.0	1.0	1.0	1.0	0.0
ENSG00000180964	3	0.3333333333333333	0.3333333333333333	1.0	0.5	18.384776310850235
ENSG00000204065	1	1.0	1.0	1.0	1.0	0.0
ENSG00000133134	4	1.0	1.0	1.0	1.0	0.0
ENSG00000182916	2	1.0	1.0	1.0	1.0	0.0
ENSG00000185222	3	1.0	1.0	1.0	1.0	0.0
ENSG00000166681	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	3.5
ENSG00000172476	2	1.0	1.0	1.0	1.0	0.0
ENSG00000133142	11	0.4178321678321678	0.4315443592552026	1.0	0.4596153846153846	24.831664669287356
ENSG00000196507	3	1.0	1.0	1.0	1.0	0.0
ENSG00000172465	3	1.0	1.0	1.0	1.0	0.0
ENSG00000123562	8	0.6098130841121494	0.6458333333333334	1.0	0.7636849132176236	39.42219393945497
ENSG00000179363	1	1.0	1.0	1.0	1.0	0.0
ENSG00000123560	9	0.4852762109409973	0.5020013295875363	1.0	0.20804794520547945	60.614955576212154
ENSG00000123570	1	1.0	1.0	1.0	1.0	0.0
ENSG00000158427	5	1.0	1.0	1.0	1.0	0.0
ENSG00000123569	1	1.0	1.0	1.0	1.0	0.0
ENSG00000101812	3	0.3333333333333333	0.3333333333333333	1.0	0.5	11.313708498984761
ENSG00000269226	2	1.0	1.0	1.0	1.0	0.0
ENSG00000269743	1	1.0	1.0	1.0	1.0	0.0
ENSG00000166707	2	1.0	1.0	1.0	1.0	0.0
ENSG00000123575	1	1.0	1.0	1.0	1.0	0.0
ENSG00000123576	1	1.0	1.0	1.0	1.0	0.0
ENSG00000189108	1	1.0	1.0	1.0	1.0	0.0
ENSG00000268629	2	1.0	1.0	1.0	1.0	0.0
ENSG00000123572	4	0.4057671455679046	0.475969286304946	0.8154761904761904	0.4901960784313726	11.335784048754634
ENSG00000123561	2	1.0	1.0	1.0	1.0	0.0
ENSG00000157502	3	1.0	1.0	1.0	1.0	0.0
ENSG00000147231	4	0.5900167084377611	0.7055466035526526	1.0	0.5847953216374269	17.25362280797862
ENSG00000133135	3	0.7724337056454676	0.8690863588442731	1.0	0.719626168224299	14.719601443879744
ENSG00000133138	6	0.2476190476190476	0.2808080808080808	1.0	0.27142857142857146	12.192894105447921
ENSG00000133131	3	0.3333333333333333	0.3333333333333333	1.0	0.5	14.613540144521982
ENSG00000147223	2	0.109375	0.19718309859154928	1.0	0.109375	28.5
ENSG00000165376	3	1.0	1.0	1.0	1.0	0.0
ENSG00000089682	5	0.46981292517006806	0.529611908559277	0.9142857142857143	0.5510204081632653	19.925862591115095
ENSG00000198088	4	0.5	0.5	1.0	0.6666666666666666	14.722431864335457
ENSG00000080572	4	1.0	1.0	1.0	1.0	0.0
ENSG00000147234	5	0.6636363636363637	0.7098039215686274	1.0	0.7897727272727273	14.799999999999999
ENSG00000147224	22	0.38555281378928263	0.41270430490669474	0.9995502333164671	0.222828062522719	40.127791733678635
ENSG00000157514	18	0.5294117647058824	0.5294117647058824	1.0	0.29411764705882354	8.013876853447538
ENSG00000170935	2	1.0	1.0	1.0	1.0	0.0
ENSG00000080561	3	0.3302725900773439	0.36955068993043677	0.9930555555555555	0.47419354838709676	67.01906859659836
ENSG00000170925	1	1.0	1.0	1.0	1.0	0.0
ENSG00000101842	3	0.8787878787878789	0.9333333333333332	1.0	0.9090909090909091	2.8284271247461903
ENSG00000101843	5	0.310707343257753	0.3708904681574684	0.8272556390977444	0.38768115942028986	73.98810715243363
ENSG00000101844	6	0.5406666666666666	0.5928760635246152	1.0	0.572	15.784134087395763
ENSG00000197565	5	1.0	1.0	1.0	1.0	0.0
ENSG00000188153	7	0.3520282186948854	0.3684529288244458	1.0	0.18888888888888888	24.989793835051287
ENSG00000133124	2	1.0	1.0	1.0	1.0	0.0
ENSG00000101890	1	1.0	1.0	1.0	1.0	0.0
ENSG00000101888	4	0.3333333333333333	0.3333333333333333	1.0	0.3333333333333333	30.5
ENSG00000176076	1	1.0	1.0	1.0	1.0	0.0
ENSG00000068366	12	0.49036989946080867	0.5142687747035575	1.0	0.6740128558310376	85.84271793356861
ENSG00000157600	4	0.5	0.5	1.0	0.6666666666666666	4.763139720814412
ENSG00000101935	4	0.9166666666666666	0.9555555555555556	1.0	0.9166666666666666	1.0
ENSG00000133136	2	1.0	1.0	1.0	1.0	0.0
ENSG00000243978	3	1.0	1.0	1.0	1.0	0.0
ENSG00000225366	1	1.0	1.0	1.0	1.0	0.0
ENSG00000101938	5	0.9403508771929825	0.9677725118483412	0.9803921568627452	0.9298245614035088	2.8
ENSG00000077264	9	0.738559718969555	0.8407335520731497	0.9676190476190476	0.764344262295082	38.98559404715896
ENSG00000077274	1	1.0	1.0	1.0	1.0	0.0
ENSG00000077279	13	0.6774169102764426	0.7450495479765765	0.9947357041107042	0.7644144144144144	50.907387776014545
ENSG00000260802	1	1.0	1.0	1.0	1.0	0.0
ENSG00000101901	28	0.4630028932972732	0.47248619945707776	0.9982760141093474	0.3232893910860013	22.191536353174957
ENSG00000072315	1	1.0	1.0	1.0	1.0	0.0
ENSG00000204025	3	1.0	1.0	1.0	1.0	0.0
ENSG00000187823	3	1.0	1.0	1.0	1.0	0.0
ENSG00000182508	1	1.0	1.0	1.0	1.0	0.0
ENSG00000126016	4	0.5484848484848485	0.5907238210635413	0.9901960784313726	0.698989898989899	63.94284557321483
ENSG00000147246	3	0.5027027027027028	0.603448275862069	1.0	0.6270270270270271	65.05382386916237
ENSG00000123496	2	1.0	1.0	1.0	1.0	0.0
ENSG00000130224	2	1.0	1.0	1.0	1.0	0.0
ENSG00000175718	1	1.0	1.0	1.0	1.0	0.0
ENSG00000102021	2	0.0	0.0	1.0	0.0	13.0
ENSG00000102024	8	0.3338720103425986	0.36121100212741936	1.0	0.2783882783882784	32.94977238161138
ENSG00000180772	2	1.0	1.0	1.0	1.0	0.0
ENSG00000268104	1	1.0	1.0	1.0	1.0	0.0
ENSG00000204019	1	1.0	1.0	1.0	1.0	0.0
ENSG00000003096	7	0.6702191987906273	0.6912394963889372	0.9957671957671957	0.7823129251700681	16.365718276136782
ENSG00000131725	4	0.8987341772151899	0.9452054794520547	1.0	0.8987341772151899	6.0
ENSG00000147251	4	0.5	0.5	1.0	0.6666666666666666	34.64101615137755
ENSG00000131724	3	1.0	1.0	1.0	1.0	0.0
ENSG00000174460	1	1.0	1.0	1.0	1.0	0.0
ENSG00000175556	5	0.6404411764705882	0.7490118577075099	1.0	0.6911764705882353	4.749736834815167
ENSG00000277535	1	1.0	1.0	1.0	1.0	0.0
ENSG00000250423	2	0.0	0.0	1.0	0.0	9.0
ENSG00000101856	2	0.96875	0.9841269841269841	1.0	0.96875	2.5
ENSG00000077713	1	1.0	1.0	1.0	1.0	0.0
ENSG00000005022	1	1.0	1.0	1.0	1.0	0.0
ENSG00000077721	10	0.6444444444444445	0.6444444444444445	1.0	0.7777777777777778	44.0
ENSG00000018610	3	1.0	1.0	1.0	1.0	0.0
ENSG00000186416	3	0.8811881188118811	0.9347826086956522	1.0	0.8217821782178217	8.48528137423857
ENSG00000125354	7	1.0	1.0	1.0	1.0	0.0
ENSG00000187808	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198918	1	1.0	1.0	1.0	1.0	0.0
ENSG00000125351	2	1.0	1.0	1.0	1.0	0.0
ENSG00000125352	1	1.0	1.0	1.0	1.0	0.0
ENSG00000125356	1	1.0	1.0	1.0	1.0	0.0
ENSG00000186471	4	0.5	0.5	1.0	0.0	12.12435565298214
ENSG00000101882	2	1.0	1.0	1.0	1.0	0.0
ENSG00000282933	2	1.0	1.0	1.0	1.0	0.0
ENSG00000203989	1	1.0	1.0	1.0	1.0	0.0
ENSG00000101883	2	1.0	1.0	1.0	1.0	0.0
ENSG00000131721	1	1.0	1.0	1.0	1.0	0.0
ENSG00000177485	2	1.0	1.0	1.0	1.0	0.0
ENSG00000125355	5	0.5333333333333334	0.6181818181818183	1.0	0.4166666666666667	3.4292856398964493
ENSG00000101892	3	0.888888888888889	0.9393939393939394	1.0	0.9166666666666666	4.714045207910317
ENSG00000005893	5	0.8974358974358975	0.9411764705882353	1.0	0.9358974358974359	20.0
ENSG00000158290	25	0.41924353141920295	0.46316399949180304	0.9996836982968368	0.5792181069958847	71.77302000055452
ENSG00000232119	2	1.0	1.0	1.0	1.0	0.0
ENSG00000171155	2	1.0	1.0	1.0	1.0	0.0
ENSG00000236446	1	1.0	1.0	1.0	1.0	0.0
ENSG00000278646	1	1.0	1.0	1.0	1.0	0.0
ENSG00000226685	1	1.0	1.0	1.0	1.0	0.0
ENSG00000226929	1	1.0	1.0	1.0	1.0	0.0
ENSG00000224089	1	1.0	1.0	1.0	1.0	0.0
ENSG00000226600	1	1.0	1.0	1.0	1.0	0.0
ENSG00000230347	1	1.0	1.0	1.0	1.0	0.0
ENSG00000228517	1	1.0	1.0	1.0	1.0	0.0
ENSG00000226023	1	1.0	1.0	1.0	1.0	0.0
ENSG00000237957	1	1.0	1.0	1.0	1.0	0.0
ENSG00000230594	1	1.0	1.0	1.0	1.0	0.0
ENSG00000236126	1	1.0	1.0	1.0	1.0	0.0
ENSG00000242362	1	1.0	1.0	1.0	1.0	0.0
ENSG00000236371	1	1.0	1.0	1.0	1.0	0.0
ENSG00000182890	1	1.0	1.0	1.0	1.0	0.0
ENSG00000125675	5	0.36869565217391304	0.3830188679245283	1.0	0.4217391304347826	50.885754391578004
ENSG00000125676	11	0.4576896787423103	0.46702702702702703	1.0	0.23909774436090228	58.21589910918588
ENSG00000101966	4	0.5100806451612904	0.5197628458498024	1.0	0.6733870967741935	105.2220865598093
ENSG00000101972	16	0.4349999999999999	0.44642857142857134	1.0	0.49333333333333335	31.467989687935262
ENSG00000183918	10	0.4444444444444444	0.4444444444444444	1.0	0.4444444444444444	0.5
ENSG00000282419	1	1.0	1.0	1.0	1.0	0.0
ENSG00000009694	2	1.0	1.0	1.0	1.0	0.0
ENSG00000282815	3	1.0	1.0	1.0	1.0	0.0
ENSG00000198354	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198889	1	1.0	1.0	1.0	1.0	0.0
ENSG00000183631	1	1.0	1.0	1.0	1.0	0.0
ENSG00000123165	1	1.0	1.0	1.0	1.0	0.0
ENSG00000102038	3	0.9943502824858758	0.9971631205673758	1.0	0.9915254237288136	0.4714045207910317
ENSG00000122126	8	0.40557729941291587	0.41445182724252494	1.0	0.16829745596868886	61.91475995269626
ENSG00000171388	1	1.0	1.0	1.0	1.0	0.0
ENSG00000122121	1	1.0	1.0	1.0	1.0	0.0
ENSG00000122122	1	1.0	1.0	1.0	1.0	0.0
ENSG00000188706	4	0.5738831615120276	0.6868686868686869	1.0	0.5738831615120276	31.0
ENSG00000156697	3	0.7435897435897436	0.8412698412698413	1.0	0.6153846153846154	14.142135623730951
ENSG00000085185	5	0.24697588126159556	0.2839629120879121	1.0	0.2909090909090909	23.743630724891254
ENSG00000102034	3	0.3333333333333333	0.3333333333333333	1.0	0.5	56.568542494923804
ENSG00000156709	25	0.295591698759093	0.3350558642632031	1.0	0.4239837398373984	87.89078677540667
ENSG00000134594	1	1.0	1.0	1.0	1.0	0.0
ENSG00000056277	2	0.1590909090909091	0.27450980392156865	1.0	0.1590909090909091	18.5
ENSG00000102078	7	0.9485199485199484	0.9727891156462586	1.0	0.963963963963964	3.614031611621005
ENSG00000147262	2	1.0	1.0	1.0	1.0	0.0
ENSG00000134597	2	0.0	0.0	1.0	0.0	39.0
ENSG00000165675	6	1.0	1.0	1.0	1.0	0.0
ENSG00000147256	6	0.8013888888888889	0.8760261437908498	1.0	0.8333333333333334	3.0413812651491097
ENSG00000147255	11	0.386892177589852	0.3915151515151515	1.0	0.5046511627906977	21.218657001767987
ENSG00000171054	1	1.0	1.0	1.0	1.0	0.0
ENSG00000134602	5	0.6950000000000001	0.7571805914441574	1.0	0.8	38.60777123844369
ENSG00000165694	3	0.876750700280112	0.9320987654320988	1.0	0.8151260504201681	10.370899457402697
ENSG00000123728	3	0.587719298245614	0.7015873015873016	1.0	0.3815789473684211	44.31202495435698
ENSG00000076770	13	0.9162660256410257	0.9508350976240888	1.0	0.7278645833333334	6.855223033588089
ENSG00000171004	5	0.9727272727272727	0.9858823529411765	1.0	0.9318181818181818	1.2
ENSG00000134588	2	1.0	1.0	1.0	1.0	0.0
ENSG00000183434	1	1.0	1.0	1.0	1.0	0.0
ENSG00000076716	1	1.0	1.0	1.0	1.0	0.0
ENSG00000147257	7	0.45128589015017184	0.5343994605654112	1.0	0.5724962630792227	91.47945012907745
ENSG00000203952	3	1.0	1.0	1.0	1.0	0.0
ENSG00000156531	11	0.6060512243174782	0.6595691110334814	1.0	0.7411764705882353	31.449815724275858
ENSG00000165704	1	1.0	1.0	1.0	1.0	0.0
ENSG00000170965	1	1.0	1.0	1.0	1.0	0.0
ENSG00000156504	6	1.0	1.0	1.0	1.0	0.0
ENSG00000156500	16	0.5416666666666666	0.5416666666666666	1.0	0.6666666666666666	4.17161164899131
ENSG00000101928	3	1.0	1.0	1.0	1.0	0.0
ENSG00000184785	1	1.0	1.0	1.0	1.0	0.0
ENSG00000212747	1	1.0	1.0	1.0	1.0	0.0
ENSG00000134590	1	1.0	1.0	1.0	1.0	0.0
ENSG00000203950	1	1.0	1.0	1.0	1.0	0.0
ENSG00000196972	1	1.0	1.0	1.0	1.0	0.0
ENSG00000224107	2	1.0	1.0	1.0	1.0	0.0
ENSG00000169551	2	1.0	1.0	1.0	1.0	0.0
ENSG00000186376	2	0.9555555555555556	0.9772727272727273	1.0	0.9555555555555556	1.0
ENSG00000238210	2	1.0	1.0	1.0	1.0	0.0
ENSG00000283644	1	1.0	1.0	1.0	1.0	0.0
ENSG00000173275	2	0.11864406779661017	0.21212121212121213	1.0	0.11864406779661017	26.0
ENSG00000178947	1	1.0	1.0	1.0	1.0	0.0
ENSG00000165359	2	0.9487179487179487	0.9736842105263158	1.0	0.9487179487179487	1.0
ENSG00000268940	2	1.0	1.0	1.0	1.0	0.0
ENSG00000269096	2	1.0	1.0	1.0	1.0	0.0
ENSG00000228836	3	1.0	1.0	1.0	1.0	0.0
ENSG00000278289	2	1.0	1.0	1.0	1.0	0.0
ENSG00000271449	2	1.0	1.0	1.0	1.0	0.0
ENSG00000273696	2	1.0	1.0	1.0	1.0	0.0
ENSG00000278085	2	1.0	1.0	1.0	1.0	0.0
ENSG00000270946	2	1.0	1.0	1.0	1.0	0.0
ENSG00000269586	3	1.0	1.0	1.0	1.0	0.0
ENSG00000181433	2	1.0	1.0	1.0	1.0	0.0
ENSG00000169446	4	0.29457364341085274	0.3515406162464986	1.0	0.46124031007751937	36.656343243700675
ENSG00000198689	14	0.6221825619635841	0.7000751479792906	1.0	0.7275641025641026	51.674461777555074
ENSG00000022267	31	0.476305101708328	0.5574448644750603	1.0	0.5390151515151516	31.223406999252962
ENSG00000129680	4	0.7183179723502304	0.8167212215728951	1.0	0.7956989247311829	6.609652033201143
ENSG00000156920	3	1.0	1.0	1.0	1.0	0.0
ENSG00000102239	1	1.0	1.0	1.0	1.0	0.0
ENSG00000102241	4	0.8742138364779874	0.9305555555555555	1.0	0.8742138364779874	5.0
ENSG00000102243	3	0.1631205673758865	0.21904761904761905	1.0	0.24468085106382978	19.189117286165672
ENSG00000102245	4	0.3644114787469996	0.39786851753355607	1.0	0.36006289308176104	99.26574182465973
ENSG00000129675	3	1.0	1.0	1.0	1.0	0.0
ENSG00000147274	8	0.3215216781191827	0.3916200293338384	0.9838065661047029	0.3314285714285714	76.01963151055128
ENSG00000165370	1	1.0	1.0	1.0	1.0	0.0
ENSG00000156925	2	0.9951219512195122	0.9975550122249389	1.0	0.9951219512195122	0.5
ENSG00000129682	8	0.3273298441973179	0.39902855983847624	0.9620806520806522	0.2611777535441658	89.39370433649117
ENSG00000101981	2	0.7916666666666666	0.8837209302325582	1.0	0.7916666666666666	7.5
ENSG00000101977	9	0.7218055555555558	0.7880109308680734	1.0	0.82	14.445299120013633
ENSG00000101974	7	0.4064469054730059	0.44666170015342	1.0	0.5607064017660044	67.37194959207233
ENSG00000203933	1	1.0	1.0	1.0	1.0	0.0
ENSG00000230707	1	1.0	1.0	1.0	1.0	0.0
ENSG00000134595	1	1.0	1.0	1.0	1.0	0.0
ENSG00000227234	1	1.0	1.0	1.0	1.0	0.0
ENSG00000182195	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198573	1	1.0	1.0	1.0	1.0	0.0
ENSG00000198021	1	1.0	1.0	1.0	1.0	0.0
ENSG00000203926	1	1.0	1.0	1.0	1.0	0.0
ENSG00000196406	1	1.0	1.0	1.0	1.0	0.0
